episode,selectivity,bucket_id,q_pre_before,q_post_before,chosen_strategy,was_guardrail,latency_ms,recall,reward,q_pre_after,q_post_after,gt_latency_ms,filter_name
183,0.180604,1,0.806974,0.708392,post_filter,False,0.8572,0.9,0.565717,0.806974,0.694124,25.5787,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
184,0.073033,0,0.880373,0.731084,pre_filter,False,3.8967,1.0,0.870111,0.879347,0.731084,25.7273,brand='Tiffen'
185,0.859249,20,0.81,0.974069,post_filter,False,0.9157,1.0,0.969475,0.81,0.97361,25.0301,overall>=3.0
186,0.180604,1,0.806974,0.694124,pre_filter,False,21.3793,1.0,0.287357,0.755012,0.694124,25.1968,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
187,0.929351,21,1.0,0.866831,post_filter,True,0.6596,1.0,0.978014,1.0,0.877949,25.428,"overall IN (1,2,4,5)"
188,0.073033,0,0.879347,0.731084,pre_filter,False,4.0298,1.0,0.865674,0.877979,0.731084,25.1504,brand='Tiffen'
189,0.270385,5,0.85919,0.900981,post_filter,False,0.7684,1.0,0.974386,0.85919,0.908322,25.1979,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
190,0.952472,21,1.0,0.877949,post_filter,True,0.6003,1.0,0.979989,1.0,0.888153,25.1419,"overall IN (1,3,4,5)"
191,0.248992,4,0.929172,0.988475,pre_filter,False,20.5097,1.0,0.316343,0.86789,0.988475,25.0023,"overall IN (3,4)"
192,0.658182,18,0.81,0.962,post_filter,False,0.7531,1.0,0.974897,0.81,0.96329,25.3684,verified=true AND overall>=3.0
193,0.319094,7,0.9,0.925327,post_filter,False,0.8551,1.0,0.971496,0.9,0.929943,26.4535,"overall IN (1,2,4)"
194,0.881823,20,0.81,0.97361,post_filter,False,0.7057,0.9,0.568658,0.81,0.933115,25.66,"overall IN (1,4,5)"
195,0.680906,18,0.81,0.96329,post_filter,False,0.8767,1.0,0.970775,0.81,0.964038,25.3349,"overall IN (3,5)"
196,0.610257,18,0.81,0.964038,post_filter,False,0.3427,0.8,0.177286,0.81,0.885363,25.1515,overall>=5.0
197,0.230635,3,0.957657,0.947762,pre_filter,False,12.7121,1.0,0.576264,0.919518,0.947762,25.1693,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
198,0.073033,0,0.877979,0.731084,pre_filter,False,4.2092,1.0,0.859694,0.876151,0.731084,25.4691,brand='Tiffen'
199,0.836128,20,0.81,0.933115,post_filter,False,0.6761,1.0,0.977463,0.81,0.937549,25.716,"overall IN (2,4,5)"
200,0.751008,19,0.729,0.860195,post_filter,False,0.898,1.0,0.970065,0.729,0.871182,25.1557,"overall IN (1,2,5)"
201,0.180604,1,0.755012,0.694124,pre_filter,False,11.8278,1.0,0.60574,0.740085,0.694124,25.2047,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
202,0.248992,4,0.86789,0.988475,post_filter,False,0.5402,1.0,0.981994,0.86789,0.987827,26.1991,"overall IN (3,4)"
203,0.300422,7,0.9,0.929943,post_filter,False,0.8202,1.0,0.972661,0.9,0.934215,25.2755,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
204,0.906777,21,1.0,0.888153,post_filter,True,0.7431,1.0,0.975229,1.0,0.896861,25.2505,overall>=2.0
205,0.836128,20,0.81,0.937549,post_filter,False,0.8887,1.0,0.970378,0.81,0.940832,25.6767,"overall IN (2,4,5)"
206,0.073033,0,0.876151,0.731084,pre_filter,False,3.9383,0.9,0.505907,0.839126,0.731084,25.2734,brand='Tiffen'
207,0.906777,21,1.0,0.896861,post_filter,True,0.9885,1.0,0.967049,1.0,0.90388,25.1388,overall>=2.0
208,0.751008,19,0.729,0.871182,post_filter,False,0.7128,0.9,0.56852,0.729,0.840915,25.414,"overall IN (1,2,5)"
209,0.270385,5,0.85919,0.908322,post_filter,False,0.5843,1.0,0.980522,0.85919,0.915542,25.3526,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
210,0.230635,3,0.919518,0.947762,pre_filter,False,12.7566,1.0,0.574779,0.885044,0.947762,25.2074,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
211,0.12068,1,0.740085,0.694124,pre_filter,False,7.3389,1.0,0.755371,0.741614,0.694124,25.5989,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
212,0.859249,20,0.81,0.940832,post_filter,False,0.7079,1.0,0.976403,0.81,0.944389,25.2022,overall>=3.0
213,0.300422,7,0.9,0.934215,pre_filter,False,17.021,1.0,0.432632,0.853263,0.934215,25.1711,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
214,0.339351,8,0.85695,0.910203,post_filter,False,0.9053,1.0,0.969824,0.85695,0.916165,25.0989,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
215,0.929351,21,1.0,0.90388,post_filter,True,0.6472,0.9,0.569794,1.0,0.870471,25.4272,"overall IN (1,2,4,5)"
216,0.319094,7,0.853263,0.934215,post_filter,False,0.7532,0.9,0.567735,0.853263,0.897567,25.4038,"overall IN (1,2,4)"
217,0.821657,20,0.81,0.944389,post_filter,False,0.6935,1.0,0.976883,0.81,0.947639,25.3789,"overall IN (1,2,3,5)"
218,0.389743,11,0.9,0.98826,post_filter,False,0.6359,1.0,0.978803,0.9,0.987314,25.4934,overall<=4.0
219,0.929351,21,1.0,0.870471,post_filter,True,0.8752,0.9,0.565366,1.0,0.839961,25.431,"overall IN (1,2,4,5)"
220,0.319094,7,0.853263,0.897567,post_filter,False,0.77,1.0,0.974335,0.853263,0.905244,25.321,"overall IN (1,2,4)"
221,0.270385,5,0.85919,0.915542,post_filter,False,0.7632,1.0,0.97456,0.85919,0.921443,25.2585,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
222,0.160682,1,0.741614,0.694124,pre_filter,False,10.6437,1.0,0.64521,0.731973,0.694124,25.1092,"main_cat IN ('Camera & Photo', 'Computers')"
223,0.610257,18,0.81,0.885363,pre_filter,False,37.5403,1.0,0.0,0.729,0.885363,25.065,overall>=5.0
224,0.7886,19,0.729,0.840915,post_filter,False,0.7816,1.0,0.973947,0.729,0.854219,25.3123,overall>=4.0
225,0.610257,18,0.729,0.885363,post_filter,False,0.867,1.0,0.9711,0.729,0.893937,25.4054,overall>=5.0
226,0.300422,7,0.853263,0.905244,post_filter,False,1.0458,1.0,0.96514,0.853263,0.911234,25.0814,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
227,0.952472,21,1.0,0.839961,post_filter,True,0.7473,1.0,0.975092,1.0,0.853474,25.0167,"overall IN (1,3,4,5)"
228,0.859249,20,0.81,0.947639,post_filter,False,0.7047,1.0,0.976508,0.81,0.950526,25.2057,overall>=3.0
229,0.658182,18,0.729,0.893937,post_filter,False,0.548,1.0,0.981732,0.729,0.902716,25.4429,verified=true AND overall>=3.0
230,0.230635,3,0.885044,0.947762,post_filter,False,0.1618,0.0,0.0,0.885044,0.852986,25.388,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
231,0.859249,20,0.81,0.950526,post_filter,False,0.3335,1.0,0.988885,0.81,0.954362,25.2065,overall>=3.0
232,0.092237,0,0.839126,0.731084,pre_filter,False,5.5069,1.0,0.816437,0.836858,0.731084,25.452,main_cat='Home Audio &amp; Theater' AND overall>=3.0
233,0.821657,20,0.81,0.954362,post_filter,False,0.7439,1.0,0.975203,0.81,0.956446,25.4319,"overall IN (1,2,3,5)"
234,0.339351,8,0.85695,0.916165,post_filter,False,0.3982,1.0,0.986728,0.85695,0.923221,25.2796,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
235,0.092237,0,0.836858,0.731084,pre_filter,False,5.5502,1.0,0.814994,0.834671,0.731084,25.0045,main_cat='Home Audio &amp; Theater' AND overall>=3.0
236,0.339351,8,0.85695,0.923221,post_filter,False,0.8124,1.0,0.972919,0.85695,0.928191,25.0831,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
237,0.728433,19,0.729,0.854219,post_filter,False,0.8208,1.0,0.97264,0.729,0.866061,25.4455,"overall IN (2,3,5)"
238,0.881823,20,0.81,0.956446,post_filter,False,0.7966,1.0,0.973446,0.81,0.958146,25.2068,"overall IN (1,4,5)"
239,0.160682,1,0.731973,0.694124,pre_filter,False,9.2384,0.7,0.03265,0.662041,0.694124,24.9969,"main_cat IN ('Camera & Photo', 'Computers')"
240,0.680906,18,0.729,0.902716,post_filter,False,0.3483,0.4,0.000173,0.729,0.812462,25.3068,"overall IN (3,5)"
241,0.248992,4,0.86789,0.987827,post_filter,False,0.5669,1.0,0.981103,0.86789,0.987154,25.6659,"overall IN (3,4)"
242,0.270385,5,0.85919,0.921443,post_filter,False,0.4195,0.9,0.574214,0.85919,0.886721,25.3287,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
243,0.12068,1,0.662041,0.694124,post_filter,False,0.8023,1.0,0.973257,0.662041,0.722037,25.6139,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
244,0.092237,0,0.834671,0.731084,pre_filter,False,5.779,1.0,0.807367,0.831941,0.731084,25.2709,main_cat='Home Audio &amp; Theater' AND overall>=3.0
245,0.270385,5,0.85919,0.886721,post_filter,False,0.3223,0.8,0.177408,0.85919,0.815789,25.1672,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
246,0.774129,19,0.729,0.866061,post_filter,False,0.9891,1.0,0.967031,0.729,0.876158,24.9416,"overall IN (1,3,5)"
247,0.248992,4,0.86789,0.987154,post_filter,False,0.8973,1.0,0.970092,0.86789,0.985448,25.377,"overall IN (3,4)"
248,0.248992,4,0.86789,0.985448,post_filter,False,0.6674,1.0,0.977753,0.86789,0.984679,25.2563,"overall IN (3,4)"
249,0.389743,11,0.9,0.987314,post_filter,False,0.73,1.0,0.975667,0.9,0.986149,25.2069,overall<=4.0
250,0.728433,19,0.729,0.876158,pre_filter,False,41.5309,1.0,0.0,0.6561,0.876158,25.2994,"overall IN (2,3,5)"
251,0.7886,19,0.6561,0.876158,post_filter,False,0.9337,1.0,0.968876,0.6561,0.88543,25.0665,overall>=4.0
252,0.339351,8,0.85695,0.928191,post_filter,False,0.7945,1.0,0.973517,0.85695,0.932724,25.5283,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
253,0.160682,1,0.662041,0.722037,post_filter,False,0.7193,1.0,0.976024,0.662041,0.747436,25.4275,"main_cat IN ('Camera & Photo', 'Computers')"
254,0.7886,19,0.6561,0.88543,post_filter,False,0.8337,1.0,0.972208,0.6561,0.894108,25.2685,overall>=4.0
255,0.389743,11,0.9,0.986149,post_filter,False,0.7041,1.0,0.976531,0.9,0.985188,25.4485,overall<=4.0
256,0.300422,7,0.853263,0.911234,post_filter,False,0.8565,0.9,0.56573,0.853263,0.876683,31.5343,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
257,0.389743,11,0.9,0.985188,post_filter,False,0.8228,1.0,0.972574,0.9,0.983926,25.4902,overall<=4.0
258,0.073033,0,0.831941,0.731084,pre_filter,False,4.2319,1.0,0.858936,0.83464,0.731084,25.5803,brand='Tiffen'
259,0.821657,20,0.81,0.958146,post_filter,False,0.9041,1.0,0.969863,0.81,0.959317,25.5055,"overall IN (1,2,3,5)"
260,0.906777,21,1.0,0.853474,post_filter,True,0.7913,1.0,0.973624,1.0,0.865489,25.2787,overall>=2.0
261,0.952472,21,1.0,0.865489,post_filter,True,0.7746,1.0,0.974179,1.0,0.876358,25.241,"overall IN (1,3,4,5)"
262,0.300422,7,0.853263,0.876683,pre_filter,False,16.8977,1.0,0.436743,0.811611,0.876683,25.3537,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
263,0.728433,19,0.6561,0.894108,pre_filter,False,41.7821,1.0,0.0,0.59049,0.894108,25.307,"overall IN (2,3,5)"
264,0.339351,8,0.85695,0.932724,post_filter,False,1.0304,1.0,0.965653,0.85695,0.936017,25.1473,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
265,0.230635,3,0.885044,0.852986,pre_filter,False,12.7725,1.0,0.574249,0.853964,0.852986,25.3408,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
266,0.751008,19,0.59049,0.894108,post_filter,False,0.6487,1.0,0.978375,0.59049,0.902534,25.4479,"overall IN (1,2,5)"
267,0.859249,20,0.81,0.959317,post_filter,False,0.4342,1.0,0.985528,0.81,0.961938,25.305,overall>=3.0
268,0.073033,0,0.83464,0.731084,pre_filter,False,4.1198,0.9,0.502384,0.801415,0.731084,25.4608,brand='Tiffen'
269,0.092237,0,0.801415,0.731084,pre_filter,False,5.7587,1.0,0.808043,0.802077,0.731084,25.2324,main_cat='Home Audio &amp; Theater' AND overall>=3.0
270,0.774129,19,0.59049,0.902534,post_filter,False,0.6244,1.0,0.979187,0.59049,0.9102,25.4392,"overall IN (1,3,5)"
271,0.751008,19,0.59049,0.9102,post_filter,False,0.6806,1.0,0.977312,0.59049,0.916911,25.5608,"overall IN (1,2,5)"
272,0.319094,7,0.811611,0.876683,post_filter,False,0.8868,0.9,0.565143,0.811611,0.845529,25.376,"overall IN (1,2,4)"
273,0.300422,7,0.811611,0.845529,post_filter,False,0.8913,0.6,0.009799,0.811611,0.761956,25.3005,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
274,0.658182,18,0.729,0.812462,pre_filter,False,38.5175,1.0,0.0,0.6561,0.812462,25.0893,verified=true AND overall>=3.0
275,0.859249,20,0.81,0.961938,post_filter,False,0.8514,1.0,0.971619,0.81,0.962907,25.4473,overall>=3.0
276,0.821657,20,0.81,0.962907,post_filter,False,0.4303,0.8,0.176763,0.81,0.884292,25.3287,"overall IN (1,2,3,5)"
277,0.774129,19,0.59049,0.916911,post_filter,False,0.961,1.0,0.967968,0.59049,0.922017,25.2429,"overall IN (1,3,5)"
278,0.160682,1,0.662041,0.747436,post_filter,False,1.1546,0.9,0.559943,0.662041,0.728687,25.343,"main_cat IN ('Camera & Photo', 'Computers')"
279,0.050727,0,0.802077,0.731084,post_filter,False,0.7105,1.0,0.976317,0.802077,0.755608,25.2568,"main_cat IN ('Computers', 'Tools & Home Improvement')"
280,0.140751,1,0.662041,0.728687,post_filter,False,0.8824,1.0,0.970586,0.662041,0.752877,25.1953,overall<=2.0
281,0.906777,21,1.0,0.876358,post_filter,True,0.9555,1.0,0.968149,1.0,0.885537,25.074,overall>=2.0
282,0.728433,19,0.59049,0.922017,post_filter,False,0.3589,1.0,0.988036,0.59049,0.928619,25.471,"overall IN (2,3,5)"
283,0.774129,19,0.59049,0.928619,post_filter,False,0.8645,1.0,0.971183,0.59049,0.932875,25.035,"overall IN (1,3,5)"
284,0.859249,20,0.81,0.884292,post_filter,False,0.5533,1.0,0.981557,0.81,0.894019,25.2607,overall>=3.0
285,0.389743,11,0.9,0.983926,post_filter,False,0.6444,1.0,0.978519,0.9,0.983385,25.3694,overall<=4.0
286,0.073033,0,0.802077,0.755608,pre_filter,False,3.9181,1.0,0.869397,0.808809,0.755608,25.4886,brand='Tiffen'
287,0.140751,1,0.662041,0.752877,post_filter,False,1.267,0.6,0.009672,0.662041,0.678556,25.3961,overall<=2.0
288,0.092237,0,0.808809,0.755608,pre_filter,False,5.709,1.0,0.809699,0.808898,0.755608,25.1679,main_cat='Home Audio &amp; Theater' AND overall>=3.0
289,0.210713,2,0.865354,0.895117,post_filter,False,0.6101,1.0,0.979664,0.865354,0.903572,25.3715,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
290,0.836128,20,0.81,0.894019,pre_filter,False,45.9023,1.0,0.0,0.729,0.894019,25.1143,"overall IN (2,4,5)"
291,0.751008,19,0.59049,0.932875,post_filter,False,0.7105,1.0,0.976318,0.59049,0.937219,24.9468,"overall IN (1,2,5)"
292,0.300422,7,0.811611,0.761956,pre_filter,False,16.7922,1.0,0.440261,0.774476,0.761956,25.1614,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
293,0.300422,7,0.774476,0.761956,pre_filter,False,16.8778,1.0,0.437406,0.740769,0.761956,25.2921,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
294,0.319094,7,0.740769,0.761956,pre_filter,False,24.2888,1.0,0.190375,0.68573,0.761956,25.1614,"overall IN (1,2,4)"
295,0.70348,19,0.59049,0.937219,post_filter,False,0.8185,1.0,0.972715,0.59049,0.940769,25.1024,"overall IN (1,5)"
296,0.073033,0,0.808898,0.755608,pre_filter,False,3.8894,1.0,0.870354,0.815044,0.755608,25.3229,brand='Tiffen'
297,0.728433,19,0.59049,0.940769,post_filter,False,0.4717,1.0,0.984275,0.59049,0.94512,25.4047,"overall IN (2,3,5)"
298,0.140751,1,0.662041,0.678556,pre_filter,False,12.0868,1.0,0.597107,0.655548,0.678556,25.2313,overall<=2.0
299,0.774129,19,0.59049,0.94512,post_filter,False,0.9507,1.0,0.96831,0.59049,0.947439,25.1036,"overall IN (1,3,5)"
300,0.389743,11,0.9,0.983385,post_filter,False,0.8007,1.0,0.973311,0.9,0.982378,25.1417,overall<=4.0
301,0.300422,7,0.68573,0.761956,post_filter,False,0.8714,0.8,0.174126,0.68573,0.703173,25.592,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
302,0.300422,7,0.68573,0.703173,pre_filter,False,16.7868,1.0,0.440439,0.661201,0.703173,24.9822,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
303,0.389743,11,0.9,0.982378,post_filter,False,0.97,1.0,0.967667,0.9,0.980907,25.1165,overall<=4.0
304,0.836128,20,0.729,0.894019,post_filter,False,0.117,0.0,0.0,0.729,0.804617,25.6172,"overall IN (2,4,5)"
305,0.092237,0,0.815044,0.755608,post_filter,False,0.7894,0.7,0.045937,0.815044,0.684641,25.4585,main_cat='Home Audio &amp; Theater' AND overall>=3.0
306,0.70348,19,0.59049,0.947439,post_filter,False,0.8663,1.0,0.971122,0.59049,0.949807,25.2623,"overall IN (1,5)"
307,0.140751,1,0.655548,0.678556,pre_filter,False,11.9762,1.0,0.600792,0.650072,0.678556,27.3314,overall<=2.0
308,0.658182,18,0.6561,0.812462,post_filter,False,0.5825,1.0,0.980582,0.6561,0.829274,25.4206,verified=true AND overall>=3.0
309,0.300422,7,0.661201,0.703173,post_filter,False,0.7978,1.0,0.973408,0.661201,0.730197,25.3973,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
310,0.319094,7,0.661201,0.730197,post_filter,False,0.6766,1.0,0.977446,0.661201,0.754922,25.3878,"overall IN (1,2,4)"
311,0.270385,5,0.85919,0.815789,pre_filter,False,15.1861,1.0,0.493796,0.82265,0.815789,25.2762,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
312,0.751008,19,0.59049,0.949807,post_filter,False,0.1441,0.0,0.0,0.59049,0.854826,25.413,"overall IN (1,2,5)"
313,0.230635,3,0.853964,0.852986,post_filter,False,0.8894,0.9,0.565091,0.853964,0.824197,25.1917,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
314,0.210713,2,0.865354,0.903572,pre_filter,False,11.4055,1.0,0.619815,0.8408,0.903572,25.773,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
315,0.12068,1,0.650072,0.678556,post_filter,False,1.0121,0.9,0.562709,0.650072,0.666972,25.1229,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
316,0.050727,0,0.815044,0.684641,pre_filter,False,2.7572,1.0,0.908093,0.824349,0.684641,25.5208,"main_cat IN ('Computers', 'Tools & Home Improvement')"
317,0.821657,20,0.729,0.804617,post_filter,False,0.8846,1.0,0.970512,0.729,0.821206,25.2,"overall IN (1,2,3,5)"
318,0.160682,1,0.650072,0.666972,post_filter,False,0.7873,1.0,0.973758,0.650072,0.69765,25.3395,"main_cat IN ('Camera & Photo', 'Computers')"
319,0.610257,18,0.6561,0.829274,post_filter,False,0.7204,1.0,0.975987,0.6561,0.843945,25.2701,overall>=5.0
320,0.658182,18,0.6561,0.843945,post_filter,False,1.0365,1.0,0.96545,0.6561,0.856096,25.2142,verified=true AND overall>=3.0
321,0.319094,7,0.661201,0.754922,post_filter,False,0.525,1.0,0.9825,0.661201,0.777679,25.2397,"overall IN (1,2,4)"
322,0.952472,21,1.0,0.885537,post_filter,True,0.9394,1.0,0.968686,1.0,0.893852,25.144,"overall IN (1,3,4,5)"
323,0.680906,18,0.6561,0.856096,pre_filter,False,39.6059,1.0,0.0,0.59049,0.856096,25.1309,"overall IN (3,5)"
324,0.12068,1,0.650072,0.69765,post_filter,False,1.2127,0.7,0.045271,0.650072,0.632412,25.5368,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
325,0.230635,3,0.853964,0.824197,pre_filter,False,12.475,1.0,0.584167,0.826985,0.824197,25.4582,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
326,0.836128,20,0.729,0.821206,post_filter,False,1.1034,1.0,0.963219,0.729,0.835408,25.2135,"overall IN (2,4,5)"
327,0.230635,3,0.826985,0.824197,pre_filter,False,12.3855,1.0,0.58715,0.803001,0.824197,25.3191,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
328,0.7886,19,0.59049,0.854826,post_filter,False,0.3865,0.4,0.000173,0.59049,0.769361,25.3893,overall>=4.0
329,0.389743,11,0.9,0.980907,pre_filter,False,27.4133,0.2,0.0,0.81,0.980907,25.3764,overall<=4.0
330,0.180604,1,0.650072,0.632412,pre_filter,False,10.6185,1.0,0.64605,0.64967,0.632412,25.2822,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
331,0.728433,19,0.59049,0.769361,post_filter,False,0.737,1.0,0.975433,0.59049,0.789968,25.1527,"overall IN (2,3,5)"
332,0.248992,4,0.86789,0.984679,post_filter,False,0.9299,1.0,0.969004,0.86789,0.983111,25.0252,"overall IN (3,4)"
333,0.7886,19,0.59049,0.789968,post_filter,False,0.8283,1.0,0.972389,0.59049,0.80821,25.0191,overall>=4.0
334,0.952472,21,1.0,0.893852,post_filter,True,0.464,1.0,0.984535,1.0,0.90292,25.1291,"overall IN (1,3,4,5)"
335,0.610257,18,0.59049,0.856096,post_filter,False,0.9775,1.0,0.967418,0.59049,0.867228,25.0254,overall>=5.0
336,0.180604,1,0.64967,0.632412,pre_filter,False,10.1513,1.0,0.661625,0.650865,0.632412,25.0091,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
337,0.12068,1,0.650865,0.632412,post_filter,False,0.8626,1.0,0.971247,0.650865,0.666296,25.3534,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
338,0.140751,1,0.650865,0.666296,post_filter,False,0.9893,0.8,0.173421,0.650865,0.617008,33.9325,overall<=2.0
339,0.906777,21,1.0,0.90292,post_filter,True,0.901,1.0,0.969967,1.0,0.909625,25.4276,overall>=2.0
340,0.092237,0,0.824349,0.684641,pre_filter,False,5.6618,1.0,0.811272,0.823041,0.684641,25.022,main_cat='Home Audio &amp; Theater' AND overall>=3.0
341,0.389743,11,0.81,0.980907,post_filter,False,0.841,1.0,0.971968,0.81,0.980013,25.3345,overall<=4.0
342,0.160682,1,0.650865,0.617008,pre_filter,False,9.0312,1.0,0.698961,0.655675,0.617008,24.932,"main_cat IN ('Camera & Photo', 'Computers')"
343,0.929351,21,1.0,0.909625,post_filter,True,0.7759,1.0,0.974138,1.0,0.916076,25.1751,"overall IN (1,2,4,5)"
344,0.7886,19,0.59049,0.80821,post_filter,False,0.8678,1.0,0.971074,0.59049,0.824497,25.417,overall>=4.0
345,0.389743,11,0.81,0.980013,post_filter,False,0.8228,1.0,0.972572,0.81,0.979269,25.1011,overall<=4.0
346,0.092237,0,0.823041,0.684641,pre_filter,False,5.4742,0.9,0.476092,0.788346,0.684641,25.1051,main_cat='Home Audio &amp; Theater' AND overall>=3.0
347,0.859249,20,0.729,0.835408,post_filter,False,1.0404,1.0,0.965319,0.729,0.848399,25.0185,overall>=3.0
348,0.774129,19,0.59049,0.824497,post_filter,False,0.8332,1.0,0.972228,0.59049,0.83927,25.22,"overall IN (1,3,5)"
349,0.906777,21,1.0,0.916076,post_filter,True,0.5627,1.0,0.981243,1.0,0.922593,25.2182,overall>=2.0
350,0.270385,5,0.82265,0.815789,post_filter,False,0.9619,1.0,0.967936,0.82265,0.831004,25.0349,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
351,0.774129,19,0.59049,0.83927,post_filter,False,0.35,1.0,0.988332,0.59049,0.854176,25.4205,"overall IN (1,3,5)"
352,0.300422,7,0.661201,0.777679,post_filter,False,0.8682,1.0,0.971058,0.661201,0.797017,25.4547,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
353,0.7886,19,0.59049,0.854176,post_filter,False,0.8495,1.0,0.971685,0.59049,0.865927,25.0679,overall>=4.0
