episode,selectivity,bucket_id,q_pre_before,q_post_before,chosen_strategy,was_guardrail,latency_ms,recall,reward,q_pre_after,q_post_after,gt_latency_ms,filter_name
734,0.821657,20,0.604948,0.930413,post_filter,False,0.3224,1.0,0.989254,0.604948,0.936297,24.8906,"overall IN (1,2,3,5)"
735,0.073033,0,0.546615,0.644258,post_filter,False,1.247,0.7,0.045218,0.546615,0.584354,25.6441,brand='Tiffen'
736,0.7886,19,0.536923,0.903346,post_filter,False,0.8948,1.0,0.970175,0.536923,0.910029,24.6779,overall>=4.0
737,0.140751,1,0.411637,0.701368,post_filter,False,0.8132,0.2,0.0,0.411637,0.631231,27.3468,overall<=2.0
738,0.658182,18,0.6561,0.90179,post_filter,False,0.7419,1.0,0.975271,0.6561,0.909138,25.2515,verified=true AND overall>=3.0
739,0.180604,1,0.411637,0.631231,post_filter,False,0.4418,1.0,0.985275,0.411637,0.666636,25.164,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
740,0.680906,18,0.6561,0.909138,post_filter,False,0.7734,1.0,0.974221,0.6561,0.915646,24.9833,"overall IN (3,5)"
741,0.270385,5,0.588629,0.613733,post_filter,False,0.8636,1.0,0.971214,0.588629,0.649481,25.1851,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
742,0.774129,19,0.536923,0.910029,post_filter,False,0.1358,0.0,0.0,0.536923,0.819026,25.107,"overall IN (1,3,5)"
743,0.610257,18,0.6561,0.915646,post_filter,False,0.8163,1.0,0.97279,0.6561,0.92136,25.0295,overall>=5.0
744,0.658182,18,0.6561,0.92136,post_filter,False,0.8272,1.0,0.972428,0.6561,0.926467,25.1851,verified=true AND overall>=3.0
745,0.319094,7,0.531441,0.811668,post_filter,False,0.9372,1.0,0.968758,0.531441,0.827377,25.2052,"overall IN (1,2,4)"
746,0.270385,5,0.588629,0.649481,pre_filter,False,27.3375,1.0,0.088751,0.538641,0.649481,25.0658,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
747,0.160682,1,0.411637,0.666636,post_filter,False,0.7568,1.0,0.974774,0.411637,0.69745,25.0057,"main_cat IN ('Camera & Photo', 'Computers')"
748,0.389743,11,0.81,0.817084,pre_filter,False,31.465,1.0,0.0,0.729,0.817084,25.2487,overall<=4.0
749,0.952472,21,1.0,0.928878,post_filter,True,0.8265,1.0,0.972449,1.0,0.933235,24.859,"overall IN (1,3,4,5)"
750,0.680906,18,0.6561,0.926467,post_filter,False,0.7423,1.0,0.975256,0.6561,0.931346,24.9672,"overall IN (3,5)"
751,0.270385,5,0.538641,0.649481,post_filter,False,0.5698,1.0,0.981006,0.538641,0.682633,24.9929,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
752,0.680906,18,0.6561,0.931346,post_filter,False,0.8364,1.0,0.972121,0.6561,0.935423,25.1983,"overall IN (3,5)"
753,0.300422,7,0.531441,0.827377,post_filter,False,0.7356,0.9,0.568077,0.531441,0.801447,24.9461,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
754,0.774129,19,0.536923,0.819026,post_filter,False,0.4934,1.0,0.983553,0.536923,0.835479,25.228,"overall IN (1,3,5)"
755,0.836128,20,0.604948,0.936297,post_filter,False,0.9572,1.0,0.968093,0.604948,0.939477,25.0056,"overall IN (2,4,5)"
756,0.906777,21,1.0,0.933235,post_filter,True,0.6677,1.0,0.977744,1.0,0.937686,25.1749,overall>=2.0
757,0.821657,20,0.604948,0.939477,post_filter,False,0.6579,1.0,0.978069,0.604948,0.943336,25.0872,"overall IN (1,2,3,5)"
758,0.774129,19,0.536923,0.835479,post_filter,False,0.7979,1.0,0.973404,0.536923,0.849271,25.1156,"overall IN (1,3,5)"
759,0.751008,19,0.536923,0.849271,post_filter,False,0.7745,1.0,0.974185,0.536923,0.861763,25.0822,"overall IN (1,2,5)"
760,0.859249,20,0.604948,0.943336,post_filter,False,0.3467,0.7778,0.133743,0.604948,0.862377,24.9305,overall>=3.0
761,0.7886,19,0.536923,0.861763,post_filter,False,0.9343,1.0,0.968857,0.536923,0.872472,24.8111,overall>=4.0
762,0.230635,3,0.692508,0.826489,post_filter,False,0.916,0.875,0.425969,0.692508,0.786437,24.8848,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
763,0.728433,19,0.536923,0.872472,post_filter,False,0.7963,1.0,0.973456,0.536923,0.88257,35.6194,"overall IN (2,3,5)"
764,0.610257,18,0.6561,0.935423,post_filter,False,0.8368,1.0,0.972107,0.6561,0.939092,25.0242,overall>=5.0
765,0.180604,1,0.411637,0.69745,post_filter,False,0.447,1.0,0.985101,0.411637,0.726215,25.1115,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
766,0.210713,2,0.617191,0.672543,post_filter,False,0.8175,0.9,0.566487,0.617191,0.661938,24.9546,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
767,0.230635,3,0.692508,0.786437,post_filter,False,0.597,1.0,0.980099,0.692508,0.805803,24.9714,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
768,0.680906,18,0.6561,0.939092,post_filter,False,0.5906,1.0,0.980314,0.6561,0.943214,24.9687,"overall IN (3,5)"
769,0.248992,4,0.774605,0.901073,post_filter,False,0.6301,0.9,0.570126,0.774605,0.867978,25.3086,"overall IN (3,4)"
770,0.210713,2,0.617191,0.661938,post_filter,False,1.0508,1.0,0.964972,0.617191,0.692241,24.9374,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
771,0.248992,4,0.774605,0.867978,post_filter,False,0.9735,1.0,0.967549,0.774605,0.877935,25.1775,"overall IN (3,4)"
772,0.836128,20,0.604948,0.862377,post_filter,False,0.616,1.0,0.979465,0.604948,0.874085,25.095,"overall IN (2,4,5)"
773,0.248992,4,0.774605,0.877935,post_filter,False,0.8399,1.0,0.972003,0.774605,0.887342,25.1938,"overall IN (3,4)"
774,0.7886,19,0.536923,0.88257,post_filter,False,0.6789,1.0,0.977369,0.536923,0.89205,25.2278,overall>=4.0
775,0.180604,1,0.411637,0.726215,post_filter,False,0.9114,1.0,0.969621,0.411637,0.750555,24.9246,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
776,0.7886,19,0.536923,0.89205,post_filter,False,0.7932,1.0,0.973558,0.536923,0.900201,24.8506,overall>=4.0
777,0.7886,19,0.536923,0.900201,post_filter,False,0.4339,1.0,0.985537,0.536923,0.908735,24.9412,overall>=4.0
778,0.610257,18,0.6561,0.943214,post_filter,False,0.6318,1.0,0.978939,0.6561,0.946787,25.0113,overall>=5.0
779,0.270385,5,0.538641,0.682633,post_filter,False,0.8172,0.9,0.566492,0.538641,0.671019,25.0012,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
780,0.610257,18,0.6561,0.946787,post_filter,False,0.8925,1.0,0.970249,0.6561,0.949133,25.1092,overall>=5.0
781,0.300422,7,0.531441,0.801447,post_filter,False,0.9175,1.0,0.969417,0.531441,0.818244,25.0895,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
782,0.680906,18,0.6561,0.949133,post_filter,False,0.4776,1.0,0.984081,0.6561,0.952628,25.1727,"overall IN (3,5)"
783,0.952472,21,1.0,0.937686,post_filter,True,0.8463,1.0,0.97179,1.0,0.941096,24.9803,"overall IN (1,3,4,5)"
784,0.952472,21,1.0,0.941096,post_filter,True,0.2958,1.0,0.990139,1.0,0.946001,25.1756,"overall IN (1,3,4,5)"
785,0.859249,20,0.604948,0.874085,post_filter,False,0.7939,1.0,0.973537,0.604948,0.884031,25.4873,overall>=3.0
786,0.821657,20,0.604948,0.884031,post_filter,False,0.8757,1.0,0.970808,0.604948,0.892708,24.8856,"overall IN (1,2,3,5)"
787,0.230635,3,0.692508,0.805803,post_filter,False,0.3574,1.0,0.988087,0.692508,0.824032,25.0909,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
788,0.248992,4,0.774605,0.887342,post_filter,False,0.736,1.0,0.975468,0.774605,0.896155,25.0593,"overall IN (3,4)"
789,0.12068,1,0.411637,0.750555,post_filter,False,0.8487,1.0,0.97171,0.411637,0.772671,25.1315,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
790,0.70348,19,0.536923,0.908735,post_filter,False,0.5103,1.0,0.982989,0.536923,0.91616,25.3832,"overall IN (1,5)"
791,0.774129,19,0.536923,0.91616,post_filter,False,1.021,0.9,0.562537,0.536923,0.880798,25.0867,"overall IN (1,3,5)"
792,0.680906,18,0.6561,0.952628,post_filter,False,0.7722,1.0,0.97426,0.6561,0.954791,25.1546,"overall IN (3,5)"
793,0.319094,7,0.531441,0.818244,post_filter,False,0.7519,1.0,0.974936,0.531441,0.833913,25.3491,"overall IN (1,2,4)"
794,0.929351,21,1.0,0.946001,post_filter,True,0.8492,1.0,0.971694,1.0,0.94857,24.9888,"overall IN (1,2,4,5)"
795,0.319094,7,0.531441,0.833913,post_filter,False,0.7842,1.0,0.973861,0.531441,0.847908,24.8935,"overall IN (1,2,4)"
796,0.881823,20,0.604948,0.892708,post_filter,False,0.8844,1.0,0.970521,0.604948,0.90049,25.3573,"overall IN (1,4,5)"
797,0.300422,7,0.531441,0.847908,post_filter,False,0.658,1.0,0.978068,0.531441,0.860924,25.1653,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
798,0.836128,20,0.604948,0.90049,post_filter,False,0.5749,1.0,0.980838,0.604948,0.908524,25.4374,"overall IN (2,4,5)"
799,0.859249,20,0.604948,0.908524,post_filter,False,0.683,1.0,0.977233,0.604948,0.915395,25.3472,overall>=3.0
800,0.140751,1,0.411637,0.772671,post_filter,False,0.907,1.0,0.969767,0.411637,0.79238,25.5655,overall<=2.0
801,0.248992,4,0.774605,0.896155,post_filter,False,0.8562,1.0,0.97146,0.774605,0.903685,25.2995,"overall IN (3,4)"
802,0.073033,0,0.546615,0.584354,post_filter,False,0.8556,1.0,0.971481,0.546615,0.623067,25.3186,brand='Tiffen'
803,0.248992,4,0.774605,0.903685,post_filter,False,0.3838,1.0,0.987206,0.774605,0.912037,25.4335,"overall IN (3,4)"
804,0.7886,19,0.536923,0.880798,post_filter,False,0.9891,1.0,0.967031,0.536923,0.889421,25.5177,overall>=4.0
805,0.092237,0,0.546615,0.623067,post_filter,False,1.1885,0.9,0.559285,0.546615,0.616689,25.3919,main_cat='Home Audio &amp; Theater' AND overall>=3.0
806,0.300422,7,0.531441,0.860924,post_filter,False,0.3623,1.0,0.987922,0.531441,0.873624,25.2667,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
807,0.952472,21,1.0,0.94857,post_filter,True,0.8825,1.0,0.970583,1.0,0.950771,25.2596,"overall IN (1,3,4,5)"
808,0.389743,11,0.729,0.817084,post_filter,False,1.0753,1.0,0.964156,0.729,0.831792,24.9514,overall<=4.0
809,0.751008,19,0.536923,0.889421,post_filter,False,0.8186,1.0,0.972714,0.536923,0.89775,24.8821,"overall IN (1,2,5)"
810,0.230635,3,0.692508,0.824032,post_filter,False,1.0071,0.8,0.173314,0.692508,0.75896,25.4461,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
811,0.821657,20,0.604948,0.915395,post_filter,False,0.9349,1.0,0.968836,0.604948,0.920739,25.0172,"overall IN (1,2,3,5)"
812,0.610257,18,0.6561,0.954791,post_filter,False,0.8359,1.0,0.972136,0.6561,0.956525,24.869,overall>=5.0
813,0.180604,1,0.411637,0.79238,post_filter,False,0.9043,1.0,0.969857,0.411637,0.810128,24.9544,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
814,0.180604,1,0.411637,0.810128,post_filter,False,0.7071,1.0,0.976429,0.411637,0.826758,25.1911,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
815,0.881823,20,0.604948,0.920739,post_filter,False,0.7865,1.0,0.973785,0.604948,0.926044,25.3059,"overall IN (1,4,5)"
816,0.680906,18,0.6561,0.956525,post_filter,False,1.035,1.0,0.9655,0.6561,0.957423,24.93,"overall IN (3,5)"
817,0.230635,3,0.692508,0.75896,post_filter,False,0.4378,0.0,0.0,0.692508,0.683064,25.2102,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
818,0.952472,21,1.0,0.950771,post_filter,True,0.4283,1.0,0.985722,1.0,0.954266,25.5415,"overall IN (1,3,4,5)"
819,0.680906,18,0.6561,0.957423,post_filter,False,0.8608,1.0,0.971306,0.6561,0.958811,25.3722,"overall IN (3,5)"
820,0.7886,19,0.536923,0.89775,post_filter,False,0.847,1.0,0.971767,0.536923,0.905152,25.2809,overall>=4.0
821,0.230635,3,0.692508,0.683064,pre_filter,False,24.0941,1.0,0.196862,0.642943,0.683064,25.1677,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
822,0.140751,1,0.411637,0.826758,post_filter,False,0.9804,1.0,0.967321,0.411637,0.840814,24.9022,overall<=2.0
823,0.12068,1,0.411637,0.840814,post_filter,False,0.6152,1.0,0.979493,0.411637,0.854682,25.2908,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
824,0.728433,19,0.536923,0.905152,post_filter,False,0.8378,1.0,0.972075,0.536923,0.911844,24.9956,"overall IN (2,3,5)"
825,0.821657,20,0.604948,0.926044,post_filter,False,1.0371,1.0,0.965431,0.604948,0.929983,25.0428,"overall IN (1,2,3,5)"
826,0.70348,19,0.536923,0.911844,post_filter,False,0.4575,1.0,0.98475,0.536923,0.919135,25.3363,"overall IN (1,5)"
827,0.210713,2,0.617191,0.692241,post_filter,False,0.8235,1.0,0.97255,0.617191,0.720272,25.3047,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
828,0.210713,2,0.617191,0.720272,post_filter,False,0.9076,0.9,0.564739,0.617191,0.704719,25.4715,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
829,0.073033,0,0.546615,0.616689,post_filter,False,0.6572,1.0,0.978094,0.546615,0.652829,25.1761,brand='Tiffen'
830,0.774129,19,0.536923,0.919135,post_filter,False,0.6419,1.0,0.978604,0.536923,0.925082,25.7827,"overall IN (1,3,5)"
831,0.929351,21,1.0,0.954266,post_filter,True,0.3251,0.8,0.177391,1.0,0.876579,25.0873,"overall IN (1,2,4,5)"
832,0.658182,18,0.6561,0.958811,post_filter,False,0.6882,1.0,0.977061,0.6561,0.960636,25.2605,verified=true AND overall>=3.0
833,0.210713,2,0.617191,0.704719,post_filter,False,0.9185,1.0,0.969385,0.617191,0.731185,25.1749,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
834,0.751008,19,0.536923,0.925082,post_filter,False,0.9347,1.0,0.968844,0.536923,0.929458,24.8735,"overall IN (1,2,5)"
835,0.210713,2,0.617191,0.731185,post_filter,False,0.7333,0.9,0.568122,0.617191,0.714879,25.2345,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
836,0.073033,0,0.546615,0.652829,post_filter,False,0.6165,1.0,0.979449,0.546615,0.685491,25.1988,brand='Tiffen'
837,0.12068,1,0.411637,0.854682,post_filter,False,1.014,0.8,0.173273,0.411637,0.786541,25.5117,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
838,0.339351,8,0.81,0.88321,post_filter,False,0.9788,1.0,0.967372,0.81,0.891626,25.1243,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
839,0.270385,5,0.538641,0.671019,post_filter,False,0.6482,1.0,0.978392,0.538641,0.701756,25.385,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
840,0.7886,19,0.536923,0.929458,post_filter,False,0.6155,1.0,0.979482,0.536923,0.93446,25.2976,overall>=4.0
841,0.610257,18,0.6561,0.960636,post_filter,False,0.5467,1.0,0.981778,0.6561,0.96275,25.3137,overall>=5.0
842,0.12068,1,0.411637,0.786541,post_filter,False,1.0462,1.0,0.965128,0.411637,0.8044,25.3319,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
843,0.774129,19,0.536923,0.93446,post_filter,False,1.1075,1.0,0.963082,0.536923,0.937323,25.0218,"overall IN (1,3,5)"
844,0.836128,20,0.604948,0.929983,post_filter,False,0.7977,1.0,0.973408,0.604948,0.934325,25.2119,"overall IN (2,4,5)"
845,0.140751,1,0.411637,0.8044,post_filter,False,1.017,1.0,0.966099,0.411637,0.82057,25.546,overall<=2.0
846,0.050727,0,0.546615,0.685491,post_filter,False,0.673,1.0,0.977565,0.546615,0.714699,25.3426,"main_cat IN ('Computers', 'Tools & Home Improvement')"
847,0.680906,18,0.6561,0.96275,post_filter,False,0.7502,1.0,0.974994,0.6561,0.963975,25.1286,"overall IN (3,5)"
848,0.952472,21,1.0,0.876579,post_filter,True,1.0181,1.0,0.966062,1.0,0.885527,25.3889,"overall IN (1,3,4,5)"
849,0.160682,1,0.411637,0.82057,post_filter,False,1.2705,0.5,0.001562,0.411637,0.738669,25.212,"main_cat IN ('Camera & Photo', 'Computers')"
850,0.339351,8,0.81,0.891626,post_filter,False,0.7202,1.0,0.975993,0.81,0.900063,25.1176,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
851,0.751008,19,0.536923,0.937323,post_filter,False,0.7991,1.0,0.973362,0.536923,0.940927,25.367,"overall IN (1,2,5)"
852,0.952472,21,1.0,0.885527,post_filter,True,0.8089,1.0,0.973038,1.0,0.894278,25.2215,"overall IN (1,3,4,5)"
853,0.929351,21,1.0,0.894278,post_filter,True,0.8601,1.0,0.971331,1.0,0.901984,25.0704,"overall IN (1,2,4,5)"
854,0.929351,21,1.0,0.901984,post_filter,True,0.8067,1.0,0.973111,1.0,0.909096,25.1464,"overall IN (1,2,4,5)"
855,0.610257,18,0.6561,0.963975,post_filter,False,1.0186,1.0,0.966046,0.6561,0.964182,25.0175,overall>=5.0
856,0.610257,18,0.6561,0.964182,post_filter,False,0.7696,1.0,0.974347,0.6561,0.965198,25.5312,overall>=5.0
857,0.751008,19,0.536923,0.940927,post_filter,False,0.8919,1.0,0.970269,0.536923,0.943861,25.3826,"overall IN (1,2,5)"
858,0.180604,1,0.411637,0.738669,post_filter,False,0.7986,1.0,0.973379,0.411637,0.76214,25.09,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
859,0.836128,20,0.604948,0.934325,post_filter,False,0.7022,1.0,0.976593,0.604948,0.938552,25.1481,"overall IN (2,4,5)"
860,0.248992,4,0.774605,0.912037,post_filter,False,0.795,1.0,0.973499,0.774605,0.918183,25.1918,"overall IN (3,4)"
861,0.270385,5,0.538641,0.701756,post_filter,False,0.9621,1.0,0.967929,0.538641,0.728374,25.283,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
862,0.248992,4,0.774605,0.918183,post_filter,False,0.8567,1.0,0.971444,0.774605,0.923509,25.1074,"overall IN (3,4)"
863,0.751008,19,0.536923,0.943861,post_filter,False,1.0683,1.0,0.96439,0.536923,0.945914,25.0522,"overall IN (1,2,5)"
864,0.073033,0,0.546615,0.714699,post_filter,False,1.053,0.9,0.561915,0.546615,0.69942,25.5088,brand='Tiffen'
865,0.952472,21,1.0,0.909096,post_filter,True,0.7798,1.0,0.974008,1.0,0.915587,25.1693,"overall IN (1,3,4,5)"
866,0.836128,20,0.604948,0.938552,post_filter,False,0.91,1.0,0.969668,0.604948,0.941664,25.1088,"overall IN (2,4,5)"
867,0.092237,0,0.546615,0.69942,post_filter,False,0.7975,1.0,0.973418,0.546615,0.72682,25.2006,main_cat='Home Audio &amp; Theater' AND overall>=3.0
868,0.751008,19,0.536923,0.945914,post_filter,False,0.4523,0.8,0.176631,0.536923,0.868986,24.9851,"overall IN (1,2,5)"
869,0.70348,19,0.536923,0.868986,post_filter,False,0.7109,1.0,0.976303,0.536923,0.879717,25.0756,"overall IN (1,5)"
870,0.210713,2,0.617191,0.714879,post_filter,False,1.1679,0.9,0.559685,0.617191,0.69936,25.341,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
871,0.680906,18,0.6561,0.965198,post_filter,False,0.9302,1.0,0.968992,0.6561,0.965578,25.277,"overall IN (3,5)"
872,0.821657,20,0.604948,0.941664,post_filter,False,0.1206,0.0,0.0,0.604948,0.847497,25.1217,"overall IN (1,2,3,5)"
873,0.821657,20,0.604948,0.847497,post_filter,False,0.6753,1.0,0.97749,0.604948,0.860497,27.045,"overall IN (1,2,3,5)"
874,0.906777,21,1.0,0.915587,post_filter,True,1.6987,1.0,0.943378,1.0,0.918367,32.6623,overall>=2.0
875,0.952472,21,1.0,0.918367,post_filter,True,0.9893,1.0,0.967024,1.0,0.923232,24.7433,"overall IN (1,3,4,5)"
876,0.073033,0,0.546615,0.72682,post_filter,False,0.7295,1.0,0.975683,0.546615,0.751706,25.0593,brand='Tiffen'
877,0.952472,21,1.0,0.923232,post_filter,True,0.899,1.0,0.970032,1.0,0.927912,24.8625,"overall IN (1,3,4,5)"
878,0.952472,21,1.0,0.927912,post_filter,True,0.7966,1.0,0.973447,1.0,0.932466,24.73,"overall IN (1,3,4,5)"
879,0.160682,1,0.411637,0.76214,post_filter,False,0.8167,0.9,0.566502,0.411637,0.742576,25.0105,"main_cat IN ('Camera & Photo', 'Computers')"
880,0.339351,8,0.81,0.900063,post_filter,False,0.6834,1.0,0.977221,0.81,0.907779,24.9535,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
881,0.929351,21,1.0,0.932466,post_filter,True,0.8881,1.0,0.970397,1.0,0.936259,24.9932,"overall IN (1,2,4,5)"
882,0.881823,20,0.604948,0.860497,pre_filter,False,102.5927,1.0,0.0,0.544453,0.860497,25.1017,"overall IN (1,4,5)"
883,0.160682,1,0.411637,0.742576,post_filter,False,0.8428,1.0,0.971907,0.411637,0.765509,25.1244,"main_cat IN ('Camera & Photo', 'Computers')"
884,0.952472,21,1.0,0.936259,post_filter,True,0.2603,0.0,0.0,1.0,0.842633,25.0441,"overall IN (1,3,4,5)"
885,0.952472,21,1.0,0.842633,post_filter,True,0.806,1.0,0.973132,1.0,0.855683,25.0161,"overall IN (1,3,4,5)"
886,0.073033,0,0.546615,0.751706,pre_filter,False,9.8948,1.0,0.670172,0.558971,0.751706,25.1525,brand='Tiffen'
887,0.881823,20,0.544453,0.860497,post_filter,False,0.8859,1.0,0.970469,0.544453,0.871494,24.7947,"overall IN (1,4,5)"
888,0.319094,7,0.531441,0.873624,post_filter,False,0.8673,1.0,0.97109,0.531441,0.88337,24.7753,"overall IN (1,2,4)"
889,0.859249,20,0.544453,0.871494,post_filter,False,0.9468,1.0,0.968439,0.544453,0.881188,24.9669,overall>=3.0
890,0.610257,18,0.6561,0.965578,post_filter,False,0.7449,1.0,0.975171,0.6561,0.966537,24.9765,overall>=5.0
891,0.160682,1,0.411637,0.765509,post_filter,False,0.9771,0.9,0.56339,0.411637,0.745297,25.12,"main_cat IN ('Camera & Photo', 'Computers')"
892,0.952472,21,1.0,0.855683,post_filter,True,0.675,1.0,0.9775,1.0,0.867865,24.9504,"overall IN (1,3,4,5)"
893,0.821657,20,0.544453,0.881188,post_filter,False,0.3286,1.0,0.989047,0.544453,0.891974,24.9356,"overall IN (1,2,3,5)"
894,0.906777,21,1.0,0.867865,post_filter,True,0.8302,1.0,0.972328,1.0,0.878311,24.8489,overall>=2.0
895,0.952472,21,1.0,0.878311,post_filter,True,0.755,1.0,0.974833,1.0,0.887963,24.8427,"overall IN (1,3,4,5)"
