episode,selectivity,bucket_id,q_pre_before,q_post_before,chosen_strategy,was_guardrail,latency_ms,recall,reward,q_pre_after,q_post_after,gt_latency_ms,filter_name
675,0.774129,19,0.531441,0.863268,post_filter,False,0.9275,1.0,0.969082,0.531441,0.873849,26.0497,"overall IN (1,3,5)"
676,0.12068,1,0.633704,0.543856,post_filter,False,1.2404,1.0,0.958654,0.633704,0.585335,26.2479,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
677,0.339351,8,0.763008,0.951437,post_filter,False,0.408,1.0,0.986401,0.763008,0.954934,26.4097,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
678,0.70348,19,0.531441,0.873849,post_filter,False,0.7635,1.0,0.97455,0.531441,0.883919,26.4525,"overall IN (1,5)"
679,0.248992,4,0.628212,0.88908,post_filter,False,1.104,1.0,0.963199,0.628212,0.896492,26.4537,"overall IN (3,4)"
680,0.859249,20,0.430467,0.874343,post_filter,False,0.972,0.9,0.563487,0.430467,0.843257,26.7765,overall>=3.0
681,0.929351,21,1.0,0.898214,post_filter,True,0.9873,1.0,0.967089,1.0,0.905101,34.0099,"overall IN (1,2,4,5)"
682,0.821657,20,0.430467,0.843257,post_filter,False,1.9712,1.0,0.934294,0.430467,0.852361,31.0759,"overall IN (1,2,3,5)"
683,0.906777,21,1.0,0.905101,post_filter,True,1.0836,1.0,0.963879,1.0,0.910979,26.11,overall>=2.0
684,0.7886,19,0.531441,0.883919,post_filter,False,1.1297,1.0,0.962343,0.531441,0.891762,25.8193,overall>=4.0
685,0.751008,19,0.531441,0.891762,post_filter,False,0.8827,1.0,0.970575,0.531441,0.899643,25.9227,"overall IN (1,2,5)"
686,0.050727,0,0.851343,0.592539,pre_filter,False,3.3044,1.0,0.889854,0.855194,0.592539,26.808,"main_cat IN ('Computers', 'Tools & Home Improvement')"
687,0.728433,19,0.531441,0.899643,pre_filter,False,104.414,1.0,0.0,0.478297,0.899643,34.4062,"overall IN (2,3,5)"
688,0.610257,18,0.531441,0.845758,post_filter,False,0.7582,1.0,0.974726,0.531441,0.858655,26.4732,overall>=5.0
689,0.230635,3,0.740692,0.768719,pre_filter,False,52.7285,1.0,0.0,0.666623,0.768719,39.2844,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
690,0.751008,19,0.478297,0.899643,post_filter,False,0.8573,1.0,0.971425,0.478297,0.906821,26.3291,"overall IN (1,2,5)"
691,0.859249,20,0.430467,0.852361,post_filter,False,1.0333,1.0,0.965557,0.430467,0.863681,37.8443,overall>=3.0
692,0.836128,20,0.430467,0.863681,post_filter,False,0.8158,1.0,0.972807,0.430467,0.874593,26.2248,"overall IN (2,4,5)"
693,0.70348,19,0.478297,0.906821,post_filter,False,0.896,1.0,0.970135,0.478297,0.913152,26.2454,"overall IN (1,5)"
694,0.70348,19,0.478297,0.913152,post_filter,False,0.6352,0.9,0.570027,0.478297,0.87884,26.4493,"overall IN (1,5)"
695,0.210713,2,0.706534,0.704656,post_filter,False,1.2747,1.0,0.957508,0.706534,0.729941,26.7804,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
696,0.821657,20,0.430467,0.874593,pre_filter,False,50.6711,1.0,0.0,0.38742,0.874593,26.6951,"overall IN (1,2,3,5)"
697,0.073033,0,0.855194,0.592539,pre_filter,False,5.0211,1.0,0.832629,0.852938,0.592539,27.0623,brand='Tiffen'
698,0.70348,19,0.478297,0.87884,post_filter,False,1.6043,1.0,0.946522,0.478297,0.885608,26.4414,"overall IN (1,5)"
699,0.610257,18,0.531441,0.858655,post_filter,False,1.676,1.0,0.944132,0.531441,0.867202,25.9868,overall>=5.0
700,0.160682,1,0.633704,0.585335,pre_filter,False,9.8223,1.0,0.672592,0.637593,0.585335,25.789,"main_cat IN ('Camera & Photo', 'Computers')"
701,0.658182,18,0.531441,0.867202,post_filter,False,1.6213,1.0,0.945957,0.531441,0.875078,25.9468,verified=true AND overall>=3.0
702,0.751008,19,0.478297,0.885608,post_filter,False,1.6967,1.0,0.943444,0.478297,0.891392,26.5063,"overall IN (1,2,5)"
703,0.821657,20,0.38742,0.874593,post_filter,False,1.1877,1.0,0.960411,0.38742,0.883175,27.4315,"overall IN (1,2,3,5)"
704,0.728433,19,0.478297,0.891392,post_filter,False,1.6589,1.0,0.944703,0.478297,0.896723,30.2705,"overall IN (2,3,5)"
705,0.836128,20,0.38742,0.883175,post_filter,False,1.6285,1.0,0.945715,0.38742,0.889429,28.2757,"overall IN (2,4,5)"
706,0.881823,20,0.38742,0.889429,post_filter,False,1.5979,1.0,0.946736,0.38742,0.89516,26.1266,"overall IN (1,4,5)"
707,0.319094,7,0.639431,0.833613,post_filter,False,1.0572,0.9,0.561834,0.639431,0.806435,26.0098,"overall IN (1,2,4)"
708,0.140751,1,0.637593,0.585335,pre_filter,False,12.8015,1.0,0.573285,0.631162,0.585335,26.191,overall<=2.0
709,0.881823,20,0.38742,0.89516,post_filter,False,1.1428,1.0,0.961908,0.38742,0.901835,25.9145,"overall IN (1,4,5)"
710,0.774129,19,0.478297,0.896723,post_filter,False,0.6357,1.0,0.978808,0.478297,0.904931,26.2,"overall IN (1,3,5)"
711,0.210713,2,0.706534,0.729941,post_filter,False,0.5093,0.8,0.17629,0.706534,0.674576,26.2775,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
712,0.073033,0,0.852938,0.592539,pre_filter,False,4.1412,0.9,0.501968,0.817841,0.592539,26.1062,brand='Tiffen'
713,0.70348,19,0.478297,0.904931,post_filter,False,0.9912,1.0,0.96696,0.478297,0.911134,26.1178,"overall IN (1,5)"
714,0.7886,19,0.478297,0.911134,post_filter,False,1.163,0.9,0.559781,0.478297,0.875999,26.1803,overall>=4.0
715,0.12068,1,0.631162,0.585335,pre_filter,False,7.4731,1.0,0.750896,0.643135,0.585335,26.1541,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
716,0.180604,1,0.643135,0.585335,pre_filter,False,11.0187,1.0,0.632711,0.642093,0.585335,26.1484,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
717,0.050727,0,0.817841,0.592539,pre_filter,False,5.3892,1.0,0.82036,0.818093,0.592539,26.2612,"main_cat IN ('Computers', 'Tools & Home Improvement')"
718,0.389743,11,0.556131,0.890344,post_filter,False,0.3153,0.0,0.0,0.556131,0.80131,26.3747,overall<=4.0
719,0.270385,5,0.643891,0.653317,pre_filter,False,16.6505,0.0,0.0,0.579502,0.653317,26.1918,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
720,0.339351,8,0.763008,0.954934,post_filter,False,1.3727,1.0,0.954244,0.763008,0.954865,26.5183,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
721,0.140751,1,0.642093,0.585335,pre_filter,False,12.5912,1.0,0.580294,0.635913,0.585335,27.3022,overall<=2.0
722,0.339351,8,0.763008,0.954865,post_filter,False,1.1223,0.8,0.172626,0.763008,0.876641,26.7595,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
723,0.7886,19,0.478297,0.875999,post_filter,False,1.327,1.0,0.955768,0.478297,0.883976,25.9232,overall>=4.0
724,0.180604,1,0.635913,0.585335,pre_filter,False,10.7857,1.0,0.640476,0.636369,0.585335,26.1328,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
725,0.339351,8,0.763008,0.876641,pre_filter,False,21.6427,1.0,0.278576,0.714565,0.876641,26.0427,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
726,0.658182,18,0.531441,0.875078,post_filter,False,0.9214,1.0,0.969287,0.531441,0.884499,26.1486,verified=true AND overall>=3.0
727,0.836128,20,0.38742,0.901835,post_filter,False,1.3894,1.0,0.953687,0.38742,0.90702,26.455,"overall IN (2,4,5)"
728,0.728433,19,0.478297,0.883976,pre_filter,False,44.8634,1.0,0.0,0.430467,0.883976,26.0972,"overall IN (2,3,5)"
729,0.952472,21,1.0,0.910979,post_filter,True,1.1117,1.0,0.962942,1.0,0.916175,26.4542,"overall IN (1,3,4,5)"
730,0.610257,18,0.531441,0.884499,post_filter,False,0.4902,1.0,0.98366,0.531441,0.894415,26.2732,overall>=5.0
731,0.906777,21,1.0,0.916175,post_filter,True,1.2125,1.0,0.959582,1.0,0.920516,26.0567,overall>=2.0
732,0.906777,21,1.0,0.920516,post_filter,True,1.1177,1.0,0.962744,1.0,0.924739,26.0007,overall>=2.0
733,0.821657,20,0.38742,0.90702,post_filter,False,1.2115,1.0,0.959618,0.38742,0.91228,26.3716,"overall IN (1,2,3,5)"
734,0.821657,20,0.38742,0.91228,post_filter,False,0.4593,1.0,0.984689,0.38742,0.919521,26.3597,"overall IN (1,2,3,5)"
735,0.073033,0,0.818093,0.592539,pre_filter,False,4.581,1.0,0.847301,0.821013,0.592539,27.6343,brand='Tiffen'
736,0.7886,19,0.430467,0.883976,post_filter,False,1.13,1.0,0.962335,0.430467,0.891812,26.1018,overall>=4.0
737,0.140751,1,0.636369,0.585335,pre_filter,False,13.035,1.0,0.5655,0.629282,0.585335,30.0215,overall<=2.0
738,0.658182,18,0.531441,0.894415,post_filter,False,1.0338,1.0,0.965542,0.531441,0.901527,26.341,verified=true AND overall>=3.0
739,0.180604,1,0.629282,0.585335,pre_filter,False,10.9258,1.0,0.635807,0.629935,0.585335,26.1602,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
740,0.680906,18,0.531441,0.901527,post_filter,False,1.0029,1.0,0.966571,0.531441,0.908032,26.1415,"overall IN (3,5)"
741,0.270385,5,0.579502,0.653317,post_filter,False,1.1614,1.0,0.961287,0.579502,0.684114,26.0861,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
742,0.774129,19,0.430467,0.891812,post_filter,False,0.1762,0.0,0.0,0.430467,0.802631,26.3578,"overall IN (1,3,5)"
743,0.610257,18,0.531441,0.908032,post_filter,False,0.9563,1.0,0.968124,0.531441,0.914041,25.9992,overall>=5.0
744,0.658182,18,0.531441,0.914041,post_filter,False,1.0624,1.0,0.964586,0.531441,0.919096,26.2201,verified=true AND overall>=3.0
745,0.319094,7,0.639431,0.806435,post_filter,False,1.0229,1.0,0.965904,0.639431,0.822382,26.3015,"overall IN (1,2,4)"
746,0.270385,5,0.579502,0.684114,post_filter,False,0.8385,1.0,0.972051,0.579502,0.712908,26.4271,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
747,0.160682,1,0.629935,0.585335,post_filter,False,0.9259,1.0,0.969137,0.629935,0.623716,26.0968,"main_cat IN ('Camera & Photo', 'Computers')"
748,0.389743,11,0.556131,0.80131,post_filter,False,0.9462,1.0,0.96846,0.556131,0.818025,26.3835,overall<=4.0
749,0.952472,21,1.0,0.924739,post_filter,True,1.016,1.0,0.966135,1.0,0.928878,26.1043,"overall IN (1,3,4,5)"
750,0.680906,18,0.531441,0.919096,post_filter,False,0.8735,1.0,0.970885,0.531441,0.924274,26.6295,"overall IN (3,5)"
751,0.270385,5,0.579502,0.712908,post_filter,False,0.6933,1.0,0.97689,0.579502,0.739306,26.2427,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
752,0.680906,18,0.531441,0.924274,post_filter,False,1.068,1.0,0.964401,0.531441,0.928287,26.8208,"overall IN (3,5)"
753,0.300422,7,0.639431,0.822382,post_filter,False,0.9002,0.9,0.564882,0.639431,0.796632,26.9155,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
754,0.774129,19,0.430467,0.802631,post_filter,False,0.678,1.0,0.977399,0.430467,0.820107,26.589,"overall IN (1,3,5)"
755,0.836128,20,0.38742,0.919521,post_filter,False,1.1343,1.0,0.96219,0.38742,0.923788,26.4502,"overall IN (2,4,5)"
756,0.906777,21,1.0,0.928878,post_filter,True,0.8218,1.0,0.972606,1.0,0.933251,26.6634,overall>=2.0
757,0.821657,20,0.38742,0.923788,post_filter,False,0.7621,1.0,0.974597,0.38742,0.928869,26.4239,"overall IN (1,2,3,5)"
758,0.774129,19,0.430467,0.820107,post_filter,False,0.9029,1.0,0.969903,0.430467,0.835087,26.5928,"overall IN (1,3,5)"
759,0.751008,19,0.430467,0.835087,pre_filter,False,47.1472,1.0,0.0,0.38742,0.835087,26.2897,"overall IN (1,2,5)"
760,0.859249,20,0.38742,0.928869,post_filter,False,0.416,0.7778,0.13343,0.38742,0.849325,26.9192,overall>=3.0
761,0.7886,19,0.38742,0.835087,post_filter,False,1.0848,1.0,0.96384,0.38742,0.847962,26.8893,overall>=4.0
762,0.230635,3,0.666623,0.768719,post_filter,False,1.1497,0.875,0.422546,0.666623,0.734102,26.64,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
763,0.728433,19,0.38742,0.847962,post_filter,False,1.2396,1.0,0.958681,0.38742,0.859034,26.7635,"overall IN (2,3,5)"
764,0.610257,18,0.531441,0.928287,post_filter,False,0.9177,1.0,0.969408,0.531441,0.932399,26.4866,overall>=5.0
765,0.180604,1,0.629935,0.623716,pre_filter,False,11.0585,1.0,0.631382,0.63008,0.623716,26.5002,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
766,0.210713,2,0.706534,0.674576,post_filter,False,0.9428,0.9,0.564055,0.706534,0.663524,26.2856,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
767,0.230635,3,0.666623,0.734102,post_filter,False,0.711,1.0,0.976299,0.666623,0.758321,26.2728,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
768,0.680906,18,0.531441,0.932399,post_filter,False,0.9718,1.0,0.967606,0.531441,0.93592,26.6387,"overall IN (3,5)"
769,0.248992,4,0.628212,0.896492,post_filter,False,0.735,0.9,0.56809,0.628212,0.863652,26.2413,"overall IN (3,4)"
770,0.210713,2,0.706534,0.663524,post_filter,False,1.091,1.0,0.963632,0.706534,0.693535,25.7238,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
771,0.248992,4,0.628212,0.863652,post_filter,False,1.014,1.0,0.966201,0.628212,0.873907,26.5072,"overall IN (3,4)"
772,0.836128,20,0.38742,0.849325,post_filter,False,0.6845,1.0,0.977185,0.38742,0.862111,25.2422,"overall IN (2,4,5)"
773,0.248992,4,0.628212,0.873907,post_filter,False,0.8585,1.0,0.971383,0.628212,0.883655,25.2719,"overall IN (3,4)"
774,0.7886,19,0.38742,0.859034,post_filter,False,0.7875,1.0,0.973749,0.38742,0.870506,25.4841,overall>=4.0
775,0.180604,1,0.63008,0.623716,pre_filter,False,10.661,1.0,0.644633,0.631535,0.623716,26.615,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
776,0.7886,19,0.38742,0.870506,post_filter,False,0.8291,1.0,0.972364,0.38742,0.880691,25.2195,overall>=4.0
777,0.7886,19,0.38742,0.880691,post_filter,False,0.6049,1.0,0.979838,0.38742,0.890606,25.8048,overall>=4.0
778,0.610257,18,0.531441,0.93592,post_filter,False,0.7431,1.0,0.975231,0.531441,0.939851,25.5814,overall>=5.0
779,0.270385,5,0.579502,0.739306,post_filter,False,1.0424,0.9,0.562121,0.579502,0.721588,27.2974,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
780,0.610257,18,0.531441,0.939851,post_filter,False,0.993,1.0,0.966899,0.531441,0.942556,26.8625,overall>=5.0
781,0.300422,7,0.639431,0.796632,post_filter,False,0.9916,1.0,0.966947,0.639431,0.813664,26.7189,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
782,0.680906,18,0.531441,0.942556,post_filter,False,0.5683,1.0,0.981058,0.531441,0.946406,26.0661,"overall IN (3,5)"
783,0.952472,21,1.0,0.933251,post_filter,True,0.9502,1.0,0.968326,1.0,0.936759,27.3381,"overall IN (1,3,4,5)"
784,0.952472,21,1.0,0.936759,post_filter,True,0.3905,1.0,0.986983,1.0,0.941781,28.4989,"overall IN (1,3,4,5)"
785,0.859249,20,0.38742,0.862111,post_filter,False,0.8148,1.0,0.972839,0.38742,0.873184,25.8368,overall>=3.0
786,0.821657,20,0.38742,0.873184,post_filter,False,1.0838,1.0,0.963874,0.38742,0.882253,27.0806,"overall IN (1,2,3,5)"
787,0.230635,3,0.666623,0.758321,post_filter,False,0.3759,1.0,0.987469,0.666623,0.781236,26.6229,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
788,0.248992,4,0.628212,0.883655,post_filter,False,1.0642,1.0,0.964525,0.628212,0.891742,28.812,"overall IN (3,4)"
789,0.12068,1,0.631535,0.623716,post_filter,False,1.1258,1.0,0.962475,0.631535,0.657592,29.2482,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
790,0.70348,19,0.38742,0.890606,post_filter,False,0.6914,1.0,0.976953,0.38742,0.899241,26.9117,"overall IN (1,5)"
791,0.774129,19,0.38742,0.899241,post_filter,False,1.3345,0.9,0.556451,0.38742,0.864962,26.6635,"overall IN (1,3,5)"
792,0.680906,18,0.531441,0.946406,post_filter,False,1.0055,1.0,0.966482,0.531441,0.948414,25.7589,"overall IN (3,5)"
793,0.319094,7,0.639431,0.813664,post_filter,False,0.9728,1.0,0.967574,0.639431,0.829055,25.9654,"overall IN (1,2,4)"
794,0.929351,21,1.0,0.941781,post_filter,True,0.9443,1.0,0.968522,1.0,0.944455,26.2663,"overall IN (1,2,4,5)"
795,0.319094,7,0.639431,0.829055,post_filter,False,1.0622,1.0,0.964594,0.639431,0.842609,25.3889,"overall IN (1,2,4)"
796,0.881823,20,0.38742,0.882253,post_filter,False,1.0492,1.0,0.965028,0.38742,0.89053,26.8167,"overall IN (1,4,5)"
797,0.300422,7,0.639431,0.842609,post_filter,False,0.8182,1.0,0.972725,0.639431,0.85562,26.4313,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
798,0.836128,20,0.38742,0.89053,post_filter,False,0.7684,1.0,0.974386,0.38742,0.898916,25.62,"overall IN (2,4,5)"
799,0.859249,20,0.38742,0.898916,post_filter,False,0.7123,1.0,0.976258,0.38742,0.90665,26.5413,overall>=3.0
800,0.140751,1,0.631535,0.657592,post_filter,False,1.0243,1.0,0.965856,0.631535,0.688418,25.748,overall<=2.0
801,0.248992,4,0.628212,0.891742,post_filter,False,1.056,1.0,0.964801,0.628212,0.899048,26.0197,"overall IN (3,4)"
802,0.073033,0,0.821013,0.592539,pre_filter,False,4.0033,1.0,0.866558,0.825568,0.592539,26.4287,brand='Tiffen'
803,0.248992,4,0.628212,0.899048,post_filter,False,0.4133,1.0,0.986224,0.628212,0.907765,25.5423,"overall IN (3,4)"
804,0.7886,19,0.38742,0.864962,post_filter,False,1.0765,1.0,0.964118,0.38742,0.874877,25.2073,overall>=4.0
805,0.092237,0,0.825568,0.592539,pre_filter,False,6.0778,1.0,0.797407,0.822752,0.592539,26.3388,main_cat='Home Audio &amp; Theater' AND overall>=3.0
806,0.300422,7,0.639431,0.85562,post_filter,False,0.4476,1.0,0.985079,0.639431,0.868566,26.0866,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
807,0.952472,21,1.0,0.944455,post_filter,True,1.0043,1.0,0.966524,1.0,0.946662,28.5748,"overall IN (1,3,4,5)"
808,0.389743,11,0.556131,0.818025,post_filter,False,1.3979,1.0,0.953404,0.556131,0.831562,24.9655,overall<=4.0
809,0.751008,19,0.38742,0.874877,post_filter,False,0.8576,1.0,0.971414,0.38742,0.884531,25.1712,"overall IN (1,2,5)"
810,0.230635,3,0.666623,0.781236,post_filter,False,1.0527,0.8,0.173042,0.666623,0.720417,55.0699,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
811,0.821657,20,0.38742,0.90665,post_filter,False,1.228,1.0,0.959067,0.38742,0.911892,28.0853,"overall IN (1,2,3,5)"
812,0.610257,18,0.531441,0.948414,post_filter,False,1.219,1.0,0.959367,0.531441,0.949509,27.5376,overall>=5.0
813,0.180604,1,0.631535,0.688418,pre_filter,False,20.4992,1.0,0.316693,0.600051,0.688418,201.6863,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
814,0.180604,1,0.600051,0.688418,post_filter,False,3.3525,1.0,0.888249,0.600051,0.708401,25.3351,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
815,0.881823,20,0.38742,0.911892,post_filter,False,3.9228,1.0,0.869239,0.38742,0.907626,25.1468,"overall IN (1,4,5)"
816,0.680906,18,0.531441,0.949509,post_filter,False,5.795,1.0,0.806833,0.531441,0.935241,25.3275,"overall IN (3,5)"
817,0.230635,3,0.666623,0.720417,post_filter,False,0.9328,0.0,0.0,0.666623,0.648375,25.8092,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
818,0.952472,21,1.0,0.946662,post_filter,True,1.307,1.0,0.956435,1.0,0.947639,25.5769,"overall IN (1,3,4,5)"
819,0.680906,18,0.531441,0.935241,post_filter,False,4.6588,1.0,0.844708,0.531441,0.926188,25.2624,"overall IN (3,5)"
820,0.7886,19,0.38742,0.884531,post_filter,False,3.2666,1.0,0.891113,0.38742,0.885189,25.5994,overall>=4.0
821,0.230635,3,0.666623,0.648375,pre_filter,False,31.0978,1.0,0.0,0.59996,0.648375,28.1352,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
822,0.140751,1,0.600051,0.708401,post_filter,False,4.9238,1.0,0.835874,0.600051,0.721148,25.2115,overall<=2.0
823,0.12068,1,0.600051,0.721148,post_filter,False,1.9214,1.0,0.935953,0.600051,0.742629,28.4329,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
824,0.728433,19,0.38742,0.885189,post_filter,False,138.2971,1.0,0.0,0.38742,0.79667,29.4577,"overall IN (2,3,5)"
825,0.821657,20,0.38742,0.907626,post_filter,False,3.8682,1.0,0.871061,0.38742,0.90397,26.5043,"overall IN (1,2,3,5)"
826,0.70348,19,0.38742,0.79667,post_filter,False,3.2226,1.0,0.892579,0.38742,0.806261,26.7903,"overall IN (1,5)"
827,0.210713,2,0.706534,0.693535,pre_filter,False,14.1686,1.0,0.527714,0.688652,0.693535,27.3437,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
828,0.210713,2,0.688652,0.693535,pre_filter,False,13.371,1.0,0.554301,0.675217,0.693535,26.6561,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
829,0.073033,0,0.822752,0.592539,pre_filter,False,9.0066,1.0,0.699779,0.810455,0.592539,30.3062,brand='Tiffen'
830,0.774129,19,0.38742,0.806261,post_filter,False,10.9291,1.0,0.635697,0.38742,0.789205,32.4622,"overall IN (1,3,5)"
831,0.929351,21,1.0,0.947639,post_filter,True,2.4834,0.8,0.164489,1.0,0.869324,29.986,"overall IN (1,2,4,5)"
832,0.658182,18,0.531441,0.926188,pre_filter,False,203.5485,1.0,0.0,0.478297,0.926188,26.5192,verified=true AND overall>=3.0
833,0.210713,2,0.675217,0.693535,pre_filter,False,23.5967,1.0,0.213442,0.629039,0.693535,26.3033,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
